shop_id,item_id,item_price,item_cnt_day
59,22154,999,1
25,2552,899,1
25,2552,899,-1
25,2554,1709.05,1
25,2555,1099,1
25,2564,349,1
25,2565,549,1
25,2572,239,1
25,2572,299,1
25,2573,299,3
25,2574,399,2
25,2574,399,1
25,2574,399,1
25,2574,399,2
25,2574,399,1
25,2574,399,2
25,2574,399,1
25,2574,399,1
25,2574,399,1
25,2574,399,1
25,2593,279,1
25,2604,299,1
25,2604,299,1
25,2607,279,1
25,2607,279,1
25,2609,1699,1
25,2548,1708.95,1
25,2611,299,1
25,2546,299,1
25,2515,1649,1
25,2705,1799,1
25,2705,1799,1
25,2705,1799,1
25,2715,899,1
25,2715,898.5,1
25,2716,149,1
25,2716,149,1
25,2719,2699,1
25,2719,2699,1
25,2719,1699,1
25,2720,1699,1
25,2473,899,1
25,2480,58,1
25,2731,599,1
25,2731,599,1
25,2746,299,1
25,2746,299,1
25,2746,299,2
25,2746,299,1
25,2746,299,1
25,2746,299,1
25,2746,299,1
25,2748,1399,1
25,2748,799,1
25,2748,799,1
25,2522,1999,1
25,2614,299,1
25,2614,299,1
25,2798,449,1
25,2833,599,1
25,2833,599,1
25,2833,599,1
25,2833,599,1
25,2833,599,1
25,2833,599,1
25,2835,1999,1
25,2835,1999,1
25,2835,1999,1
25,2836,1999,1
25,2836,1999,1
25,2844,899,1
25,2844,899,1
25,2844,899,1
25,2845,599,1
25,2847,1699,1
25,2847,1699,1
25,2848,99,2
25,2854,449,1
25,2854,449,1
25,2854,449,1
25,2857,1998.5,1
25,2857,1999,1
25,2920,599,1
25,2920,599,1
25,2833,599,1
25,2833,599,1
25,2833,599,1
25,2833,599,1
25,2798,448.5,1
25,2795,949,1
25,2795,949,1
25,2808,999,2
25,2808,999,2
25,2808,999,1
25,2808,999,1
25,2808,999,2
25,2808,999,1
25,2808,999,4
25,2808,999,1
25,2808,999,2
25,2705,1799,1
25,2808,999,1
25,2808,999,1
25,2808,999,1
25,2808,999,1
25,2808,999,2
25,2808,999,1
25,2808,999,3
25,2808,999,1
25,2628,299,1
25,2629,299,1
25,2631,299,1
25,2640,349,1
25,2822,399,1
25,2808,999,3
25,2920,599,1
25,2704,1799,1
25,2703,599,1
25,2088,1299,1
25,2090,449,1
25,2090,449,1
25,2092,599,1
25,2100,299,1
25,2102,349,1
25,2103,449,1
25,2106,549,1
25,2108,199,1
25,2111,199,1
25,2117,279,1
25,2121,399,1
25,2122,899,1
25,2123,299,1
25,2149,449,1
25,2151,1099,1
25,2160,949,1
25,2164,899,1
25,2389,999,1
25,2389,999,1
25,2179,299,1
25,2179,299,1
25,2179,299,1
25,2179,299,1
25,2186,1499,1
25,2340,899,1
25,2189,299,1
25,2281,499.5,1
25,2281,499.5,1
25,2321,999,1
25,2321,999,-1
25,2321,999,1
25,2333,549,1
25,2252,599,1
25,2252,599,1
25,2252,599,1
25,2252,599,1
25,2252,599,1
25,2252,599,1
25,2252,599,1
25,2253,2199,1
25,2253,2199,1
25,2254,2199,1
25,2255,299,1
25,2256,299,1
25,2256,299,1
25,2257,299,1
25,2257,299,2
25,2258,299,2
25,2258,299,1
25,2258,299,2
25,2281,499.5,1
25,2281,499.5,1
25,2281,499.5,2
25,2281,999,2
25,2189,299,1
25,2199,1449,1
25,2199,1449,-1
25,2439,299,1
25,2439,299,1
25,2439,299,1
25,2439,299,1
25,2441,1199,1
25,2461,399,1
25,2678,999,1
25,2678,999,3
25,2678,999,1
25,2678,998.5,1
25,2462,99,1
25,2680,899,2
25,2682,1499,1
25,2682,1499,1
25,2682,1499,1
25,2682,1499,1
25,2703,599,1
25,2703,599,1
25,2703,599,1
25,2703,599,1
25,2703,599,1
25,2703,599,1
25,2703,599,1
25,2703,599,1
25,2703,599,1
25,2439,299,1
25,2439,299,1
25,2439,299,1
25,2437,1399,1
25,2202,1099,1
25,2209,899,1
25,2220,3990,1
25,2221,1990,1
25,2412,5490,1
25,2222,198,1
25,2415,299,1
25,2415,299,1
25,2415,299,1
25,2416,449,1
25,2416,449,1
25,2416,449,1
25,2704,1799,1
25,2416,449,1
25,2416,449,1
25,2416,449,1
25,2416,449,1
25,2417,348.5,1
25,2417,349,1
25,2417,349,2
25,2417,349,1
25,2417,349,1
25,2225,299,1
25,2235,399,1
25,2437,1399,1
25,2437,1399,1
25,2416,449,1
25,2920,598.5,1
25,2920,599,1
25,2924,198,1
25,3168,299,1
25,3172,148,1
25,3174,299,1
25,3175,299,1
25,3175,299,1
25,3253,899,1
25,3268,299,1
25,3269,299,1
25,3394,1999,1
25,3394,1999,1
25,3402,549,1
25,3402,549,1
25,3402,549,1
25,3402,549,1
25,3417,449,1
25,3417,449,1
25,3417,449,1
25,3432,599,5
25,3432,599,3
25,3432,599,2
25,3432,599,4
25,3432,599,1
25,3432,599,3
25,3432,599,2
25,3432,598.75,2
25,3164,299,1
25,3432,599,1
25,3223,449,1
25,3223,449,1
25,3112,349,1
25,3128,749,1
25,3203,99,1
25,3203,99,1
25,3204,99,1
25,3204,99,1
25,3204,99,1
25,3209,149,1
25,3209,149,1
25,3209,149,1
25,3210,149,1
25,3210,149,1
25,3214,149,1
25,3130,299,1
25,3141,1130,1
25,3141,1130,1
25,3147,1850,1
25,3147,1850,1
25,3146,2490,1
25,3148,1850,1
25,3158,1290,1
25,3158,1290,1
25,3223,449,1
25,3223,449,1
25,3223,449,2
25,3223,449,1
25,3432,599,1
25,3432,599,1
25,3432,599,3
25,3429,2799,3
25,3429,2799,1
25,3429,2799,1
25,3429,2799,1
25,3429,2799,1
25,3429,2799,1
25,3429,2799,1
25,3437,1699,2
25,3437,1699,1
25,3437,1699,1
25,3437,1699,1
25,3437,1699,1
25,3438,3699,1
25,3467,149,1
25,3467,119,1
25,3467,149,1
25,3467,149,1
25,3468,149,1
25,3468,149,1
25,3468,149,1
25,3468,149,1
25,3468,149,1
25,3286,299,1
25,3286,299,1
25,3286,299,1
25,3428,2799,1
25,3428,2799,1
25,3428,2799,1
25,3428,2799,1
25,3432,599,1
25,3432,599,1
25,3432,599,3
25,3432,599,3
25,3432,599,1
25,3432,599,1
25,3432,599,1
25,3432,599,2
25,3432,599,1
25,3432,599,1
25,3432,599,1
25,3433,2799,1
25,3112,349,1
25,3433,2799,1
25,3433,2799,1
25,3433,2799,1
25,3433,2799,1
25,3434,2799,1
25,3434,2799,1
25,3434,2799,1
25,3427,799,1
25,3427,799,1
25,3427,799,1
25,3427,799,1
25,3427,799,2
25,3427,799,1
25,3433,2799,1
25,3112,349,1
25,3193,449,1
25,3193,449,1
25,2973,2499,13
25,2973,2499,5
25,2973,2499,3
25,2973,2499,2
25,2973,2499,3
25,2973,2499,1
25,2973,2499,1
25,2973,2499,2
25,2973,2499,2
25,2973,2499,2
25,2973,2499,2
25,2973,2499,1
25,2973,2499,1
25,2973,2499,1
25,2974,2499,3
25,2974,2499,4
25,2974,2499,1
25,2974,2499,1
25,2974,2499,1
25,2974,2499,1
25,2974,2499,1
25,2974,2499,1
25,2649,1699,1
25,2649,1699,1
25,2650,1699,1
25,2972,599,1
25,2972,599,1
25,2972,599,2
25,2972,599,3
25,2929,199,1
25,2929,199,1
25,2931,99,1
25,2931,99,1
25,2934,599,1
25,2934,599,1
25,2939,599,1
25,2939,599,1
25,2939,599,1
25,2946,599,1
25,2946,599,1
25,2953,299.5,1
25,3017,299,1
25,2953,599,1
25,2956,599,1
25,2956,599,1
25,2956,599,1
25,2960,449,1
25,2960,449,1
25,2960,449,1
25,2960,449,1
25,2960,449,1
25,2960,449,1
25,2972,599,13
25,2972,599,5
25,2972,599,2
25,2956,599,1
25,2321,999,1
25,3017,299,1
25,3017,299,1
25,3186,299.5,3
25,3186,599,1
25,3186,299.5,2
25,3186,599,2
25,3186,599,2
25,3186,299.5,1
25,3186,374.25,4
25,3186,449.25,2
25,3186,299.5,1
25,3186,299.5,1
25,3186,419.3,5
25,3186,299.5,1
25,3186,599,1
25,3186,599,1
25,3187,2499,1
25,3187,1249,1
25,3095,299,1
25,3095,299,1
25,3098,1249,1
25,3193,449,2
25,3193,449,1
25,3193,449,1
25,3193,449,1
25,3193,449,1
25,3193,449,1
25,3186,299.5,1
25,3186,599,1
25,3186,499.1666667,3
25,3093,199,1
25,3036,299,1
25,3045,1249.5,1
25,3045,2499,1
25,3045,2499,1
25,3046,1598,1
25,3050,499,1
25,3056,899,1
25,3056,899,1
25,3056,899,1
25,3056,898.5,1
25,3056,898.5,1
25,3057,899,1
25,3017,299,1
25,3057,898.5,1
25,3076,1399,1
25,3076,1399,2
25,3076,1399,2
25,3076,1399,1
25,3076,1399,1
25,3076,1398.75,2
25,3077,1199,1
25,3077,1199,1
25,3077,1199,1
25,3077,1199,1
25,3080,1399,1
25,3081,1399,1
25,2662,279,1
25,2319,1398.5,1
25,2309,2799,1
25,2309,2799,1
25,1359,849.5,1
25,1261,399,1
25,1362,98,1
25,1266,299,1
25,1268,299,1
25,1270,299,1
25,1270,299,1
25,1375,449,1
25,1375,448.5,1
25,1409,1399,1
25,1409,1399,1
25,1409,1399,1
25,1409,1399,1
25,1410,1399,1
25,1418,349,1
25,1418,349,1
25,1420,349,1
25,1420,349,1
25,1423,599,1
25,1423,599,1
25,1438,349,1
25,1291,299,1
25,1292,899,1
25,1292,899,1
25,1300,999,1
25,1249,299,1
25,1302,299,1
25,1249,299,2
25,1249,299,1
